positive/CARDS_COURTYARD_T_B_frame_0637_jpg.rf.1fed961d75a1c59d8a49d7cabdf76334.jpg 1 38 178 91 37
positive/CARDS_COURTYARD_T_B_frame_0638_jpg.rf.b56fc97fdaf9a66feada0070ab7b8e86.jpg 1 38 179 94 36
positive/CARDS_COURTYARD_T_B_frame_0685_jpg.rf.f0a417a3d6a3825de0941fa8b18f69e7.jpg 1 42 153 103 62
positive/CARDS_COURTYARD_T_B_frame_0707_jpg.rf.eea11167ef664fcd75909d3fd44d1f72.jpg 1 67 181 46 34
positive/CARDS_COURTYARD_T_B_frame_0760_jpg.rf.34749e9b35b69b3b65c11e23f2ca1826.jpg 1 42 148 90 66
positive/CARDS_COURTYARD_T_B_frame_0768_jpg.rf.fe3486acb917d0f697f3d9cd9d877e87.jpg 1 43 147 93 68
positive/CARDS_COURTYARD_T_B_frame_0804_jpg.rf.e092bd66de0ffcb87f7151b363db8d61.jpg 1 46 179 47 36
positive/CARDS_COURTYARD_T_B_frame_0823_jpg.rf.686b8060ce4d0f3669d734d31c76e791.jpg 1 41 169 101 46
positive/CARDS_COURTYARD_T_B_frame_0858_jpg.rf.7351b99cedfd95fd1142ac85a9fdfe50.jpg 1 49 178 96 37
positive/CARDS_COURTYARD_T_B_frame_0859_jpg.rf.a2514172ba9c7d36f2321247a802cfc8.jpg 1 53 180 87 35
positive/CARDS_COURTYARD_T_B_frame_0880_jpg.rf.b309e7d066c57ad81c5fce80894be0c2.jpg 1 44 171 97 44
positive/CARDS_COURTYARD_T_B_frame_0911_jpg.rf.e83520672274e440acc9f9b3e70bf48f.jpg 1 52 177 57 38
positive/CARDS_COURTYARD_T_B_frame_0914_jpg.rf.de3eaca9dcd51af7dc870495032459d2.jpg 1 60 180 52 35
positive/CARDS_COURTYARD_T_B_frame_0937_jpg.rf.97151b8748bfd271e36187031948d549.jpg 1 54 165 98 50
positive/CARDS_COURTYARD_T_B_frame_0955_jpg.rf.638e4279b05ae2307940b1d473ef3bd2.jpg 1 55 184 81 31
positive/CARDS_COURTYARD_T_B_frame_0975_jpg.rf.af18635aa0eb55eeb8fb4e87bb885c26.jpg 1 50 151 92 64
positive/CARDS_COURTYARD_T_B_frame_1010_jpg.rf.aa37e577dfe625ce4c3bb554e3a830a7.jpg 1 61 173 83 42
positive/CARDS_COURTYARD_T_B_frame_1048_jpg.rf.a900bef2d19cb013b977855b373b2d9b.jpg 1 41 149 60 66
positive/CARDS_COURTYARD_T_B_frame_1190_jpg.rf.913c63885ac51fa1c2fee623765cc3b7.jpg 1 67 180 62 35
positive/CARDS_COURTYARD_T_B_frame_1226_jpg.rf.547c3961e2670e11a0b6798e230dbb1e.jpg 1 60 201 54 13
positive/CARDS_COURTYARD_T_B_frame_1239_jpg.rf.ccba14e269086a71fdcda9657baac751.jpg 1 76 182 70 33
positive/CARDS_COURTYARD_T_B_frame_1298_jpg.rf.efe2b9adb5173215e76f5a511d023c5d.jpg 3 37 175 76 40 121 99 48 90 85 110 45 73
positive/CARDS_COURTYARD_T_B_frame_1314_jpg.rf.0f92cf70cb3a0e4bd525f2f00b34b9e4.jpg 3 103 207 32 8 133 115 37 65 90 132 35 54
positive/CARDS_COURTYARD_T_B_frame_1365_jpg.rf.aab0f621e417df80ed1e5de1878f6cdb.jpg 2 68 184 75 31 148 183 65 31
positive/CARDS_COURTYARD_T_B_frame_1373_jpg.rf.b6851b04af7c11d09f021bf6dc769dbf.jpg 3 59 185 71 30 141 183 65 32 84 102 53 65
positive/CARDS_COURTYARD_T_B_frame_1434_jpg.rf.a4a075f2f536869dc6990a1d15a81794.jpg 1 50 171 84 44
positive/CARDS_COURTYARD_T_B_frame_1456_jpg.rf.7e5084e136c569e41aba36c50bd0d5b8.jpg 1 53 180 69 35
positive/CARDS_COURTYARD_T_B_frame_1462_jpg.rf.0e595e53b6872c333228ea1fc464786e.jpg 1 55 181 68 34
positive/CARDS_COURTYARD_T_B_frame_1480_jpg.rf.307d8b1486afb1de0a23a787943a84d1.jpg 1 52 185 68 31
positive/CARDS_COURTYARD_T_B_frame_1520_jpg.rf.95b68a586a28222c84601495e2e84f4f.jpg 2 54 187 65 28 90 90 43 47
positive/CARDS_COURTYARD_T_B_frame_1564_jpg.rf.daf0566bb216ecc128e97bea9d67f902.jpg 1 87 167 76 48
positive/CARDS_COURTYARD_T_B_frame_1661_jpg.rf.1b4e381b4cd8eba84f82cfb3f8e8e822.jpg 1 60 150 90 65
positive/CARDS_COURTYARD_T_B_frame_1672_jpg.rf.6eb633e022eb6206f937608e6d25dd81.jpg 1 78 175 84 40
positive/CARDS_COURTYARD_T_B_frame_1784_jpg.rf.807ff0012880249a2ce17346a17a4023.jpg 1 40 167 102 48
positive/CARDS_COURTYARD_T_B_frame_1806_jpg.rf.e029dc34be4f014c286cf1f4817daf0b.jpg 1 45 175 56 40
positive/CARDS_COURTYARD_T_B_frame_1829_jpg.rf.b71bbf3d3b8d255fa7ce9054dc697a69.jpg 1 53 189 37 26
positive/CARDS_COURTYARD_T_B_frame_1849_jpg.rf.4785e9671e7a4d0df817f00fb3cb26e8.jpg 1 63 190 29 25
positive/CARDS_COURTYARD_T_B_frame_1892_jpg.rf.cb0083dd8b1fd7620da39ab3509b30ce.jpg 1 40 201 26 14
positive/CARDS_COURTYARD_T_B_frame_1905_jpg.rf.76abd00d11e3853a738f09620fcb9f4c.jpg 1 42 198 30 17
positive/CARDS_COURTYARD_T_B_frame_1924_jpg.rf.c9e0e10b43f4982aa193b403277eb703.jpg 1 80 211 20 4
positive/CARDS_COURTYARD_T_B_frame_1937_jpg.rf.3f4bc3fc921f99899b63c991747099a3.jpg 1 47 171 100 44
positive/CARDS_COURTYARD_T_B_frame_1969_jpg.rf.49f9663789e9357fddd356c1eb47b3c7.jpg 1 65 175 89 40
positive/CARDS_COURTYARD_T_B_frame_1986_jpg.rf.5c3c9be4c4a6ea07c31c587840186f9f.jpg 1 44 164 102 51
positive/CARDS_COURTYARD_T_B_frame_2002_jpg.rf.ddddf4590e4aed1961a8c15cc2ac0019.jpg 1 89 201 32 15
positive/CARDS_COURTYARD_T_B_frame_2011_jpg.rf.3227fa43b17dd4b3c5063ea30be54e77.jpg 1 84 197 31 18
positive/CARDS_COURTYARD_T_B_frame_2022_jpg.rf.106246263d901e90a432eaba843831b1.jpg 1 72 198 31 17
positive/CARDS_COURTYARD_T_B_frame_2073_jpg.rf.e08aa17a6c67f9e3fbf475c2fd775483.jpg 1 74 180 51 35
positive/CARDS_COURTYARD_T_B_frame_2132_jpg.rf.32089924dd314659f6b2cda73c3b1760.jpg 1 57 177 53 39
positive/CARDS_COURTYARD_T_B_frame_2133_jpg.rf.d347038219cbf8ac19b10884b71177e4.jpg 1 57 178 92 37
positive/CARDS_COURTYARD_T_B_frame_2175_jpg.rf.44adcab032ed0eed41af1b0c230c5b9e.jpg 1 134 197 24 18
positive/CARDS_COURTYARD_T_B_frame_2207_jpg.rf.c39c359221b11fbb8c199df34b83b1cb.jpg 1 82 187 66 28
positive/CARDS_COURTYARD_T_B_frame_2238_jpg.rf.267fd34f4e322aca6af4932c43879475.jpg 1 63 175 84 40
positive/CARDS_COURTYARD_T_B_frame_2244_jpg.rf.1a86d0d99fffbe22d35679219ddeebc6.jpg 1 55 176 79 39
positive/CARDS_COURTYARD_T_B_frame_2272_jpg.rf.18a9c6446abeed158c9a81e72974fb75.jpg 1 44 174 77 41
positive/CARDS_COURTYARD_T_B_frame_2321_jpg.rf.ddd57e91e220c056b12c23934b2f73eb.jpg 1 67 182 48 32
positive/CARDS_COURTYARD_T_B_frame_2324_jpg.rf.c7027d6783ec212ecf5bade726898ef2.jpg 1 75 188 42 27
positive/CARDS_COURTYARD_T_B_frame_2371_jpg.rf.0256486d75e4519378bf58867f3fdb24.jpg 1 67 175 61 39
positive/CARDS_COURTYARD_T_B_frame_2378_jpg.rf.56570da22005e733cfc8831e0f64a7ee.jpg 1 90 202 64 13
positive/CARDS_COURTYARD_T_B_frame_2434_jpg.rf.9a20cf379c3ba3a44045ce61247b92db.jpg 1 94 202 30 13
positive/CARDS_COURTYARD_T_B_frame_2438_jpg.rf.3ff8d658986c376823de2aeff960c63e.jpg 1 89 202 33 13
positive/CARDS_COURTYARD_T_B_frame_2524_jpg.rf.39a457ab6f394a3d23161a9db510c2b6.jpg 1 107 199 31 16
positive/CARDS_COURTYARD_T_B_frame_2571_jpg.rf.07271f02f34ba7d10591b8604ae1dbc5.jpg 1 75 184 68 31
positive/CARDS_COURTYARD_T_B_frame_2580_jpg.rf.51dddaa08de61a34f9d3157fdad9d93f.jpg 1 56 187 73 28
positive/CARDS_COURTYARD_T_B_frame_2586_jpg.rf.c8a385dc506988cb95e9a2dd572f1d48.jpg 1 64 196 31 19
positive/CARDS_COURTYARD_T_B_frame_2589_jpg.rf.2f2d2b9f2f69961dee665d8f661d3fbe.jpg 1 65 194 31 21
positive/CARDS_COURTYARD_T_B_frame_2649_jpg.rf.1967a03a33354245a73a40588cde41a8.jpg 1 34 179 93 36
positive/CARDS_COURTYARD_T_B_frame_2658_jpg.rf.e5cfb53375b865b845328ccf989d609f.jpg 1 33 173 92 42
positive/CARDS_LIVINGROOM_B_T_frame_0321_jpg.rf.31c1eea74e87630534085d03ffaf60bc.jpg 1 50 187 94 28
positive/CARDS_LIVINGROOM_B_T_frame_0350_jpg.rf.14517b786b42a7887d9ed19b9206f105.jpg 1 52 197 91 18
positive/CARDS_LIVINGROOM_B_T_frame_0604_jpg.rf.84de9be79519b1a38437c1c24b38ab71.jpg 1 104 128 70 58
positive/CARDS_LIVINGROOM_B_T_frame_0747_jpg.rf.fcde5d8a70587b5d4ad916439de7d226.jpg 1 96 108 76 79
positive/CARDS_LIVINGROOM_B_T_frame_0751_jpg.rf.c22f0b32c2c25145071161454b45cf81.jpg 1 97 118 67 65
positive/CARDS_LIVINGROOM_B_T_frame_0944_jpg.rf.b1310f602dbac2135e855f9b23f30fea.jpg 1 52 207 18 8
positive/CARDS_LIVINGROOM_B_T_frame_0949_jpg.rf.df81e6bb616b7f01a265cd47121ff1fc.jpg 1 50 207 16 8
positive/CARDS_LIVINGROOM_B_T_frame_1030_jpg.rf.c75e7a2ef408ba65ad43893e619a2a8c.jpg 1 126 129 64 84
positive/CARDS_LIVINGROOM_B_T_frame_2028_jpg.rf.c96a8ad27a853b485ea8c5e837c656c6.jpg 1 186 210 20 5
positive/CARDS_LIVINGROOM_B_T_frame_2044_jpg.rf.1acd4da46ee104be5fc0076f1c88bea3.jpg 1 169 205 44 10
positive/CARDS_LIVINGROOM_B_T_frame_2045_jpg.rf.c46dd583e667adb4c9c94915b6993dd0.jpg 1 169 205 44 10
positive/CARDS_LIVINGROOM_B_T_frame_2144_jpg.rf.affe3ef58a842537de91122643ff87aa.jpg 1 65 208 18 7
positive/CARDS_LIVINGROOM_B_T_frame_2160_jpg.rf.248a4fcce697a26e303c137857a52024.jpg 1 71 211 13 4
positive/CARDS_LIVINGROOM_B_T_frame_2198_jpg.rf.5a34499cb93c177733c323b8734be6d4.jpg 1 69 209 15 6
positive/CARDS_LIVINGROOM_B_T_frame_2199_jpg.rf.96e31a12df090c5cd6f65feb0941b0fd.jpg 1 69 210 16 5
positive/CARDS_LIVINGROOM_B_T_frame_2223_jpg.rf.9279ca95b30df23a4735dc430ae6e9a5.jpg 1 55 203 21 12
positive/CARDS_LIVINGROOM_B_T_frame_2243_jpg.rf.dcfc926c288ae9662313100fd1872e67.jpg 1 59 206 17 9
positive/CARDS_LIVINGROOM_B_T_frame_2269_jpg.rf.b0ec43e51ca485efd990406a7cc64e40.jpg 1 54 203 24 12
positive/CARDS_LIVINGROOM_B_T_frame_2292_jpg.rf.1e580517a29cd49395077a9abcc2d5a3.jpg 1 49 199 26 16
positive/CARDS_LIVINGROOM_B_T_frame_2405_jpg.rf.523d1b108b64c83f7463d809aad6666e.jpg 1 52 201 28 14
positive/CARDS_LIVINGROOM_B_T_frame_2445_jpg.rf.97b2b6be9475a0205b36a80993468754.jpg 1 69 206 20 9
positive/CARDS_LIVINGROOM_B_T_frame_2466_jpg.rf.35549640f165237e7e9eef5112ed1746.jpg 1 68 206 18 9
positive/CARDS_LIVINGROOM_B_T_frame_2472_jpg.rf.e7600dabf6495ae0232ee04d29240574.jpg 1 69 206 16 9
positive/CARDS_LIVINGROOM_B_T_frame_2476_jpg.rf.5d728b3a3dc19bdfba3b249d64e1639e.jpg 1 71 208 15 8
positive/CARDS_LIVINGROOM_B_T_frame_2509_jpg.rf.31644fc3af2f68695089efde6ec413a1.jpg 1 178 204 30 11
positive/CARDS_LIVINGROOM_B_T_frame_2521_jpg.rf.86c8d75420a992021305add6cfbdcd5c.jpg 1 180 205 29 10
positive/CARDS_LIVINGROOM_B_T_frame_2585_jpg.rf.026483e803cbbfede391b63175eed5f3.jpg 1 61 203 23 12
positive/CARDS_LIVINGROOM_B_T_frame_2590_jpg.rf.6ddb83cb462a3aec9c4bafaa3b02c1b3.jpg 1 68 205 17 10
positive/CARDS_LIVINGROOM_H_S_frame_0453_jpg.rf.2373806e6af1fccfaece501353bbedcc.jpg 1 84 118 68 72
positive/CARDS_LIVINGROOM_H_S_frame_0525_jpg.rf.54d7a76cb3d6bc5f8364a402f53a769e.jpg 1 121 206 16 7
positive/CARDS_LIVINGROOM_H_S_frame_0640_jpg.rf.290ff268c36d925d222aa793e4ba7688.jpg 1 5 193 30 22
positive/CARDS_LIVINGROOM_H_S_frame_0813_jpg.rf.276687358cf2ae9939fe19396d026dd3.jpg 1 52 196 27 19
positive/CARDS_LIVINGROOM_H_S_frame_0860_jpg.rf.ad713a7da684e949c01ec5eb34304c6a.jpg 1 62 193 27 23
positive/CARDS_LIVINGROOM_H_S_frame_1184_jpg.rf.72446c3eacfffefa307d51147dcc72f0.jpg 1 14 163 96 52
positive/CARDS_LIVINGROOM_H_S_frame_1295_jpg.rf.8dcb261a7bbcec44a3a5161cfd741fe0.jpg 1 123 157 54 44
positive/CARDS_LIVINGROOM_H_S_frame_1334_jpg.rf.7f9d8e082688460fedaf9465cab96576.jpg 1 26 205 70 11
positive/CARDS_LIVINGROOM_H_S_frame_1350_jpg.rf.ebf67a2945dd4f48b6fee2b6dba786e2.jpg 1 91 194 35 20
positive/CARDS_LIVINGROOM_H_S_frame_1351_jpg.rf.7ac2a6e3dfff0a6ffc08c11e215be8ad.jpg 1 89 189 76 26
positive/CARDS_LIVINGROOM_H_S_frame_1371_jpg.rf.b021f9882befcbf94b42f2027085a595.jpg 1 97 191 68 25
positive/CARDS_LIVINGROOM_H_S_frame_1438_jpg.rf.686bbeb0df89dae953fd1bcef749c684.jpg 1 76 195 65 21
positive/CARDS_LIVINGROOM_H_S_frame_1485_jpg.rf.3a088dfeed65de3648b7beaffc869327.jpg 1 78 176 85 40
positive/CARDS_LIVINGROOM_H_S_frame_1557_jpg.rf.bfb82ac0296a7946c5137c2170c9c133.jpg 1 99 188 32 28
positive/CARDS_LIVINGROOM_H_S_frame_1562_jpg.rf.b31e25b354b4c3ecfcb91fb90e5a0ced.jpg 1 74 198 24 17
positive/CARDS_LIVINGROOM_H_S_frame_1585_jpg.rf.b3d01ba00106090612e2a611e881fee4.jpg 1 97 198 26 18
positive/CARDS_LIVINGROOM_H_S_frame_1667_jpg.rf.d1cb4dc3fad19b4fcdfc1ac4797fdf86.jpg 1 52 206 17 9
positive/CARDS_LIVINGROOM_H_S_frame_1680_jpg.rf.acb3306969da364e0067b6b44bba1537.jpg 1 24 204 19 10
positive/CARDS_LIVINGROOM_H_S_frame_1684_jpg.rf.00b277656fad556ce48dff78c56442fb.jpg 1 33 183 28 33
positive/CARDS_LIVINGROOM_H_S_frame_1765_jpg.rf.17c7e159c7d761f40c970f0210ef31ee.jpg 1 18 163 74 52
positive/CARDS_LIVINGROOM_H_S_frame_1835_jpg.rf.08b40da8a27c983655f88b4bfdc046b6.jpg 1 0 183 35 33
positive/CARDS_LIVINGROOM_H_S_frame_1841_jpg.rf.93e3ca2b3b7dd4ab77cf06e501e714ed.jpg 1 14 194 11 20
positive/CARDS_LIVINGROOM_H_S_frame_1886_jpg.rf.a748adbbade42bf9e2f9c580c853e491.jpg 1 6 152 48 63
positive/CARDS_LIVINGROOM_H_S_frame_1920_jpg.rf.fe87fae593d4cbeecd2a960ecf2a483a.jpg 1 12 145 48 71
positive/CARDS_LIVINGROOM_H_S_frame_1924_jpg.rf.42d2890cb4590a044e5b2294a0974c95.jpg 1 9 144 52 71
positive/CARDS_LIVINGROOM_H_S_frame_2149_jpg.rf.e5f3128ceeee43c5c9867741caa02653.jpg 2 41 183 63 32 97 132 31 25
positive/CARDS_LIVINGROOM_H_S_frame_2162_jpg.rf.fa413070b4c9fc61c96ad2f9e86aca95.jpg 1 82 155 47 52
positive/CARDS_LIVINGROOM_H_S_frame_2174_jpg.rf.ccd15295e8467e36bb967c11cdd0f57d.jpg 1 88 139 41 58
positive/CARDS_LIVINGROOM_H_S_frame_2279_jpg.rf.58db4eb017610fee2f1b4b10764e4781.jpg 1 7 170 79 46
positive/CARDS_LIVINGROOM_H_S_frame_2389_jpg.rf.2bf61b40f2aeda3267e57f2ee6d21ef5.jpg 1 12 173 85 42
positive/CARDS_LIVINGROOM_H_S_frame_2393_jpg.rf.94938552ff54fd461733433a8d05ed08.jpg 1 15 168 82 48
positive/CARDS_LIVINGROOM_H_S_frame_2440_jpg.rf.a22e0424aec91a9d0f95fee45bf4ccc2.jpg 2 97 190 45 26 93 117 48 67
positive/CARDS_LIVINGROOM_H_S_frame_2493_jpg.rf.1d4efc2561fe92c76a79b2aa6bbf9bc9.jpg 2 75 197 20 18 98 112 51 47
positive/CARDS_LIVINGROOM_H_S_frame_2507_jpg.rf.af5582678447cb888ece22e2fb7dcdd3.jpg 1 5 164 91 52
positive/CARDS_LIVINGROOM_H_S_frame_2535_jpg.rf.a58a01f8db3bade3a72ada46fe1b0abe.jpg 2 75 179 85 37 58 131 62 59
positive/CARDS_LIVINGROOM_H_S_frame_2600_jpg.rf.34fa70b46cab70954da2e71f90f1171f.jpg 1 30 141 78 74
positive/CARDS_LIVINGROOM_H_S_frame_2642_jpg.rf.42815a6641f62f162609f7f47847565f.jpg 2 79 180 37 35 85 127 50 57
positive/CARDS_LIVINGROOM_H_S_frame_2645_jpg.rf.4ff5324d9d425934c60568c5dbdebc41.jpg 2 85 190 35 25 78 131 51 62
positive/CARDS_LIVINGROOM_S_H_frame_0018_jpg.rf.6b80b024f37e6a3bd347ee2cb6a84580.jpg 2 123 194 27 21 180 201 16 13
positive/CARDS_LIVINGROOM_S_H_frame_0096_jpg.rf.aa9d52c75ba7afe37a0a471b5ebc02a7.jpg 1 108 180 45 35
positive/CARDS_LIVINGROOM_S_H_frame_0185_jpg.rf.43cf2ea94f45d11af175f44ee3e39c43.jpg 1 108 194 44 20
positive/CARDS_LIVINGROOM_S_H_frame_0245_jpg.rf.4970eef6285b0b3089573086160d2a51.jpg 1 118 208 31 7
positive/CARDS_LIVINGROOM_S_H_frame_0246_jpg.rf.941d0f58efeeb6ea119bac9407f80f82.jpg 1 121 202 25 13
positive/CARDS_LIVINGROOM_S_H_frame_0285_jpg.rf.d6139b7a7b2f5472129d6cbab1397d7b.jpg 1 117 205 28 10
positive/CARDS_LIVINGROOM_S_H_frame_0322_jpg.rf.e20c3352d5092db8f74b65cac0c9ae13.jpg 1 118 209 20 6
positive/CARDS_LIVINGROOM_S_H_frame_0412_jpg.rf.f806485da01f958efe8ca3206f662297.jpg 1 128 210 16 5
positive/CARDS_LIVINGROOM_S_H_frame_0414_jpg.rf.7ea7c7276d8db87d47d2bb4509aaf1e6.jpg 2 118 211 18 4 155 198 57 17
positive/CARDS_LIVINGROOM_S_H_frame_0474_jpg.rf.3afb928c964fc26a1d6a4c6ab3bdeae4.jpg 1 129 200 24 15
positive/CARDS_LIVINGROOM_S_H_frame_0509_jpg.rf.117c6b44bb0f87e13d155736706d0084.jpg 1 57 184 84 31
positive/CARDS_LIVINGROOM_S_H_frame_0517_jpg.rf.d7d1de37ba5cb67dff25ca32d9d0bfde.jpg 1 52 179 87 36
positive/CARDS_LIVINGROOM_S_H_frame_0564_jpg.rf.3afff1cfa6fa0fcb4468832282a77b72.jpg 1 78 199 67 16
positive/CARDS_LIVINGROOM_S_H_frame_0604_jpg.rf.06a202387afe33fa389a3a3a5ca04a2e.jpg 1 65 187 69 28
positive/CARDS_LIVINGROOM_S_H_frame_0637_jpg.rf.40b4d754bf681649d5426f3daefe43ec.jpg 1 63 195 78 20
positive/CARDS_LIVINGROOM_S_H_frame_0649_jpg.rf.938275cfefa180707bc2f70c2720ffd2.jpg 2 62 201 77 14 147 204 55 11
positive/CARDS_LIVINGROOM_S_H_frame_0655_jpg.rf.777589c72ecbb8cde6b64a2ae08fe2bc.jpg 2 65 201 79 14 144 204 55 11
positive/CARDS_LIVINGROOM_S_H_frame_0692_jpg.rf.6d06b054c15f85a9bb066e1e56a68642.jpg 1 71 185 59 30
positive/CARDS_LIVINGROOM_S_H_frame_0714_jpg.rf.01be40fc9b823ba8466f15758e342f07.jpg 1 76 194 73 21
positive/CARDS_LIVINGROOM_S_H_frame_0719_jpg.rf.c2304329236782384b6f4d51e71f86f4.jpg 1 71 191 81 24
positive/CARDS_LIVINGROOM_S_H_frame_0726_jpg.rf.a04a40cecfb9b6b94fc5ad8b03eb2b7f.jpg 1 73 188 83 27
positive/CARDS_LIVINGROOM_S_H_frame_0780_jpg.rf.49f8dbce0da001acde890e9b008d7b89.jpg 1 60 207 28 8
positive/CARDS_LIVINGROOM_S_H_frame_0858_jpg.rf.82860920453c186e735f9abbc45d1326.jpg 1 65 204 22 11
positive/CARDS_LIVINGROOM_S_H_frame_0870_jpg.rf.a70621330a9b100249a93298642b210b.jpg 1 34 197 84 18
positive/CARDS_LIVINGROOM_S_H_frame_0877_jpg.rf.c0734e3efb1b7ba02ac3a63abf339527.jpg 1 43 202 79 13
positive/CARDS_LIVINGROOM_S_H_frame_0930_jpg.rf.34289dcd087613cfc60eba0309909a5e.jpg 2 68 206 24 9 186 208 12 7
positive/CARDS_LIVINGROOM_S_H_frame_1044_jpg.rf.436da1b6dc7a0c707def958adec76eeb.jpg 1 33 153 102 62
positive/CARDS_LIVINGROOM_S_H_frame_1100_jpg.rf.26e07d5e447e01c8b634a54227d5f66e.jpg 1 107 164 72 51
positive/CARDS_LIVINGROOM_S_H_frame_1123_jpg.rf.2db6c9314217da9ad59d6f90d83bd433.jpg 1 122 132 58 61
positive/CARDS_LIVINGROOM_S_H_frame_1145_jpg.rf.c88de22d95a52deda6c752d28cd9a310.jpg 1 45 176 68 39
positive/CARDS_LIVINGROOM_S_H_frame_1188_jpg.rf.da7e8211c4e3eb5c629bee7d554b8a4e.jpg 1 113 208 57 7
positive/CARDS_LIVINGROOM_S_H_frame_1235_jpg.rf.53d48a9235a67297dedcf40fe13c9f3f.jpg 2 3 144 108 71 113 132 93 83
positive/CARDS_LIVINGROOM_S_H_frame_1248_jpg.rf.ed04a2dd3843aeb3d46faa95bd5f58f8.jpg 1 0 110 78 105
positive/CARDS_LIVINGROOM_S_H_frame_1272_jpg.rf.a16665a5b6f40fe5988ae6525971d195.jpg 1 0 154 49 49
positive/CARDS_LIVINGROOM_S_H_frame_1278_jpg.rf.a65e68ac95ac19bf73676061321b76cf.jpg 2 23 205 27 9 156 204 53 11
positive/CARDS_LIVINGROOM_S_H_frame_1398_jpg.rf.58f46d23ce07940ae937556a8ba314c6.jpg 1 46 198 41 17
positive/CARDS_LIVINGROOM_S_H_frame_1423_jpg.rf.ec42e2aacc61df7d9ae26be49398ba65.jpg 1 46 202 52 13
positive/CARDS_LIVINGROOM_S_H_frame_1433_jpg.rf.faeda0bc0e2cf774cffc8cacb00bf9fc.jpg 1 90 179 94 36
positive/CARDS_LIVINGROOM_S_H_frame_1475_jpg.rf.16fe3473edd5585eb079ae32c0aa2a43.jpg 1 55 84 111 97
positive/CARDS_LIVINGROOM_S_H_frame_1555_jpg.rf.902809f7f389e2201d6657842bb7a750.jpg 1 52 180 82 35
positive/CARDS_LIVINGROOM_S_H_frame_1572_jpg.rf.ac372cfc4ca64e8a85167c64831b0dea.jpg 1 59 183 90 32
positive/CARDS_LIVINGROOM_S_H_frame_1625_jpg.rf.cb66c6b9c5374e4d6153302974ebd833.jpg 1 55 198 42 17
positive/CARDS_LIVINGROOM_S_H_frame_1639_jpg.rf.163eca035480b7bb76a60d773ede00e1.jpg 1 54 198 42 16
positive/CARDS_LIVINGROOM_S_H_frame_1649_jpg.rf.d52f65b7d765f6428a913c233fb64f78.jpg 1 54 196 43 19
positive/CARDS_LIVINGROOM_S_H_frame_1656_jpg.rf.388cfa6fc05e3ed38c1ff6af05bd6840.jpg 1 53 198 44 17
positive/CARDS_LIVINGROOM_S_H_frame_1716_jpg.rf.b8a8a16396182b584328b6e95191b82b.jpg 2 60 140 90 75 70 58 50 63
positive/CARDS_LIVINGROOM_S_H_frame_1724_jpg.rf.1699596e4b63af8097ca1b5881a3d158.jpg 1 79 156 90 59
positive/CARDS_LIVINGROOM_S_H_frame_1739_jpg.rf.e0f8211b0e012a0f3dc54df33352715f.jpg 1 57 179 65 36
positive/CARDS_LIVINGROOM_S_H_frame_1742_jpg.rf.73fb0fa085391a6c1ff90ee504dbec1d.jpg 1 72 201 46 14
positive/CARDS_LIVINGROOM_S_H_frame_1748_jpg.rf.b9565a81ffa138b73b082938d875035b.jpg 1 57 162 91 53
positive/CARDS_LIVINGROOM_S_H_frame_1767_jpg.rf.a6b918c12d28a87926d6d4ca5dd6c23c.jpg 1 0 120 69 94
positive/CARDS_LIVINGROOM_S_H_frame_1787_jpg.rf.a6b4aef7b8a065aa71be8cf82c1b618e.jpg 1 27 173 91 42
positive/CARDS_LIVINGROOM_S_H_frame_1803_jpg.rf.66bb2b4a88d8e436538b11d900d870bf.jpg 1 33 181 93 34
positive/CARDS_LIVINGROOM_S_H_frame_1813_jpg.rf.ae6565f38f628f0fa4f8630604b4bc92.jpg 1 36 190 84 25
positive/CARDS_LIVINGROOM_S_H_frame_1823_jpg.rf.5ea7995df10233c384952708d1a7be2e.jpg 1 38 194 52 22
positive/CARDS_LIVINGROOM_S_H_frame_1825_jpg.rf.c24a3a35368f6db3a4d7e84c7d53fc8c.jpg 1 35 194 57 21
positive/CARDS_LIVINGROOM_S_H_frame_1833_jpg.rf.5b49fbba892eaa0fcf6648553b81c563.jpg 1 43 194 48 21
positive/CARDS_LIVINGROOM_S_H_frame_1845_jpg.rf.0c7a55b946fb7f6776170305c66afc6e.jpg 2 34 194 57 21 48 60 50 57
positive/CARDS_LIVINGROOM_S_H_frame_1876_jpg.rf.6971f82d0e38785e6defad0369577e11.jpg 2 176 207 13 8 38 62 43 64
positive/CARDS_LIVINGROOM_S_H_frame_1889_jpg.rf.985f3fecdacdcbd9798b7c5a425d26f0.jpg 2 21 129 86 86 44 66 43 62
positive/CARDS_LIVINGROOM_S_H_frame_1915_jpg.rf.1fe5905027b8d8b50d3cd812d5c2c20f.jpg 2 82 145 81 70 33 63 44 65
positive/CARDS_LIVINGROOM_S_H_frame_1993_jpg.rf.b78b31749e2c159d02af54438e7f0f8f.jpg 1 54 176 80 39
positive/CARDS_LIVINGROOM_S_H_frame_2079_jpg.rf.90ac75c31a322c60a6417055283198fd.jpg 1 97 211 14 5
positive/CARDS_LIVINGROOM_S_H_frame_2102_jpg.rf.e8181a82747ea2567ac93aec20f2264e.jpg 1 77 200 42 16
positive/CARDS_LIVINGROOM_S_H_frame_2107_jpg.rf.d6221dcd4fd2775870f592d3b3e6974d.jpg 1 89 205 32 10
